code,type,name,province,population,area_km2,hdi,poverty_rate
1101,Kabupaten,Aceh Selatan,Aceh,235267,4173.82,67.42,12.97
1171,Kota,Banda Aceh,Aceh,257635,61.36,86.06,7.25
1201,Kabupaten,Nias,Sumatera Utara,144257,1842.51,61.40,14.05
1271,Kota,Medan,Sumatera Utara,2435252,265.10,80.96,8.16
1371,Kota,Padang,Sumatera Barat,909040,693.66,82.43,4.32
1471,Kota,Pekanbaru,Riau,1057319,632.27,81.32,2.86
1671,Kota,Palembang,Sumatera Selatan,1668848,400.61,78.69,10.40
1871,Kota,Bandar Lampung,Lampung,1166066,296.00,78.86,8.32
3173,Kota,Jakarta Pusat,DKI Jakarta,1056800,48.13,84.50,4.61
3174,Kota,Jakarta Utara,DKI Jakarta,1778981,154.10,82.40,5.34
3175,Kota,Jakarta Barat,DKI Jakarta,2528065,124.44,83.83,3.98
3176,Kota,Jakarta Selatan,DKI Jakarta,2247000,145.73,86.30,3.42
3177,Kota,Jakarta Timur,DKI Jakarta,3037139,182.70,83.61,4.36
3201,Kabupaten,Bogor,Jawa Barat,5489536,2664.07,72.41,7.40
3204,Kabupaten,Bandung,Jawa Barat,3886000,1767.96,73.65,7.47
3216,Kabupaten,Bekasi,Jawa Barat,3736650,1273.88,74.37,4.96
3273,Kota,Bandung,Jawa Barat,2462603,167.31,82.65,3.94
3275,Kota,Bekasi,Jawa Barat,2581481,213.58,82.43,4.41
3276,Kota,Depok,Jawa Barat,2123564,200.29,83.91,2.45
3279,Kota,Banjar,Jawa Barat,207056,113.49,73.95,6.32
3329,Kabupaten,Pemalang,Jawa Tengah,1284000,1011.90,70.85,15.34
3371,Kota,Magelang,Jawa Tengah,122111,18.12,79.04,7.65
3372,Kota,Surakarta,Jawa Tengah,519587,46.72,83.43,9.78
3374,Kota,Semarang,Jawa Tengah,1659975,373.78,84.23,4.34
3401,Kabupaten,Kulon Progo,DI Yogyakarta,436395,586.27,76.59,16.39
3402,Kabupaten,Bantul,DI Yogyakarta,985770,506.85,81.36,12.28
3404,Kabupaten,Sleman,DI Yogyakarta,1080908,574.82,84.20,7.74
3471,Kota,Yogyakarta,DI Yogyakarta,373589,32.50,87.69,6.62
3501,Kabupaten,Pacitan,Jawa Timur,595273,1419.44,71.78,14.06
3510,Kabupaten,Banyuwangi,Jawa Timur,1718739,5782.50,72.40,7.34
3514,Kabupaten,Pasuruan,Jawa Timur,1654000,1474.02,70.96,8.78
3515,Kabupaten,Sidoarjo,Jawa Timur,2082801,714.24,80.39,5.78
3525,Kabupaten,Gresik,Jawa Timur,1311215,1191.25,76.74,11.06
3573,Kota,Malang,Jawa Timur,874890,145.28,82.71,4.07
3578,Kota,Surabaya,Jawa Timur,2874699,326.81,82.74,4.51
3579,Kota,Batu,Jawa Timur,213046,199.09,78.21,3.49
5103,Kabupaten,Badung,Bali,548194,418.52,81.91,1.96
5171,Kota,Denpasar,Bali,725314,127.78,84.69,1.96
5271,Kota,Mataram,Nusa Tenggara Barat,441064,61.30,79.46,8.95
5371,Kota,Kupang,Nusa Tenggara Timur,444460,165.30,81.40,8.74
6171,Kota,Pontianak,Kalimantan Barat,658685,107.82,81.40,4.86
6271,Kota,Palangka Raya,Kalimantan Tengah,314800,2853.52,81.27,4.50
6371,Kota,Banjarmasin,Kalimantan Selatan,662320,98.46,79.91,4.07
6471,Kota,Balikpapan,Kalimantan Timur,700842,503.30,81.49,2.49
6472,Kota,Samarinda,Kalimantan Timur,831460,716.53,81.31,4.31
7171,Kota,Manado,Sulawesi Utara,451916,162.53,80.79,5.23
7271,Kota,Palu,Sulawesi Tengah,373218,395.06,81.13,7.06
7371,Kota,Makassar,Sulawesi Selatan,1423877,175.77,83.65,4.54
7471,Kota,Kendari,Sulawesi Tenggara,345107,271.76,83.74,4.46
8171,Kota,Ambon,Maluku,347288,377.78,82.40,4.16
9171,Kota,Jayapura,Papua,398478,940.00,80.16,11.37

